utc_timestamp,cet_cest_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_onshore_generation_actual,FR_solar_generation_actual,FR_wind_onshore_generation_actual,FR_price_day_ahead,SE_price_day_ahead,SE_wind_generation_actual,DE_generation,FR_generation,SE_generation
2016-04-07T17:00:00Z,2016-04-07T19:00:00+0200,31.11,560,7673,630,3112,29.58,21.47,2208.444192,65872.16327,58363,17307
2016-04-07T18:00:00Z,2016-04-07T20:00:00+0200,32.68,6,7268,75,2320,32.22,21.85,2190.909964,66005.78571,59382,17630
2016-04-07T19:00:00Z,2016-04-07T21:00:00+0200,29.41,0,7324,-1,1991,31.96,21.87,2263.963459,63231.32653,57229,17052
2016-04-07T20:00:00Z,2016-04-07T22:00:00+0200,28.27,0,7454,-1,2008,30.66,21.49,2264.977113,59469.23469,60230,16024
2016-04-07T21:00:00Z,2016-04-07T23:00:00+0200,23.54,0,7680,-1,2082,30.68,20.96,2332.150851,54866.7551,59403,14975
2016-04-07T22:00:00Z,2016-04-08T00:00:00+0200,23.39,0,7958,-1,2148,29,20.03,2454.1409,51159.82653,54985,14309
2016-04-07T23:00:00Z,2016-04-08T01:00:00+0200,21.69,0,7561,-1,2062,28.45,19.55,2339.684755,48974.13265,53943,13981
2016-04-08T00:00:00Z,2016-04-08T02:00:00+0200,21.18,0,7322,-1,2073,24.18,19.29,2252.356761,48143.2449,52043,13874
2016-04-08T01:00:00Z,2016-04-08T03:00:00+0200,20.52,0,7096,-1,2035,23.28,19.24,2176.061108,48707.93878,50448,13910
2016-04-08T02:00:00Z,2016-04-08T04:00:00+0200,21.04,0,6900,-1,1798,21.84,19.3,2136.022609,50286.62245,50871,14101
2016-04-08T03:00:00Z,2016-04-08T05:00:00+0200,21.72,0,6131,-1,1600,21.46,19.64,2111.123182,54161.71429,54672,14826
2016-04-08T04:00:00Z,2016-04-08T06:00:00+0200,29.12,45,5224,-1,1505,21.72,20.32,2082.347735,61759.85714,60885,16382
2016-04-08T05:00:00Z,2016-04-08T07:00:00+0200,35,1152,4501,4,1472,22.42,21.28,1973.400782,66873.60204,64351,17940
2016-04-08T06:00:00Z,2016-04-08T08:00:00+0200,38.2,4406,3568,319,1356,23.42,22.63,1678.163255,69345.07143,66058,18465
2016-04-08T07:00:00Z,2016-04-08T09:00:00+0200,37.55,8662,2821,1212,1152,27.21,23.79,1561.889308,70002.97959,65985,18351
2016-04-08T08:00:00Z,2016-04-08T10:00:00+0200,34.22,12309,3181,2283,1018,25.12,23.83,1611.551751,70910.16327,64357,18328
2016-04-08T09:00:00Z,2016-04-08T11:00:00+0200,32.96,14936,3612,2981,1108,23.24,23.52,1756.766376,71546.64286,64556,18110
2016-04-08T10:00:00Z,2016-04-08T12:00:00+0200,29.74,15395,3556,3163,1255,22.7,22.99,1884.903831,70664.58163,64163,17771
2016-04-08T11:00:00Z,2016-04-08T13:00:00+0200,27.9,14385,3319,3221,1378,22.04,22.87,1943.166413,69279.47959,61935,17291
2016-04-08T12:00:00Z,2016-04-08T14:00:00+0200,26.36,12910,3106,3162,1477,21.01,22.61,2043.440893,67404.0102,59625,16874
2016-04-08T13:00:00Z,2016-04-08T15:00:00+0200,24.66,10967,2683,2876,1520,19.94,22.29,2025.485419,66005.07143,57942,16627
2016-04-08T14:00:00Z,2016-04-08T16:00:00+0200,23.95,8534,2082,2572,1552,20.35,21.67,1862.278721,64531.35714,56331,16395
2016-04-08T15:00:00Z,2016-04-08T17:00:00+0200,27.03,5563,1743,2008,1622,20.3,21.69,1731.570805,64243.23469,56400,16452
2016-04-08T16:00:00Z,2016-04-08T18:00:00+0200,29.58,2770,1314,1260,1548,22.27,21.85,1495.401839,63853.5,58347,16424
2016-04-08T17:00:00Z,2016-04-08T19:00:00+0200,32.22,582,831,546,1389,26.91,22.25,1430.179956,63383.93878,58155,16358
2016-04-08T18:00:00Z,2016-04-08T20:00:00+0200,31.96,8,674,68,1290,29.62,22.18,1567.944788,63145.60204,59113,16485
2016-04-08T19:00:00Z,2016-04-08T21:00:00+0200,30.66,0,754,-1,1306,31.81,22.05,1795.557978,60477.52041,57142,16037
2016-04-08T20:00:00Z,2016-04-08T22:00:00+0200,30.68,0,925,-1,1388,29.56,22.03,1784.66376,56915.85714,60502,15342
2016-04-08T21:00:00Z,2016-04-08T23:00:00+0200,29,0,1117,-1,1464,27.44,21.46,1872.018064,52586.68367,59564,14693
2016-04-08T22:00:00Z,2016-04-09T00:00:00+0200,28.45,0,1200,-1,1484,24,20.96,1780.392594,48750.58163,54682,14070
2016-04-08T23:00:00Z,2016-04-09T01:00:00+0200,24.18,0,1283,-1,1559,21.29,21.2,1630.935741,46451.7449,53079,13763
2016-04-09T00:00:00Z,2016-04-09T02:00:00+0200,23.28,0,1249,-1,1578,20.15,20.83,1703.876092,45328.85714,50829,13641
2016-04-09T01:00:00Z,2016-04-09T03:00:00+0200,21.84,0,1164,-1,1667,19.43,20.71,1649.271504,45206,48442,13615
2016-04-09T02:00:00Z,2016-04-09T04:00:00+0200,21.46,0,1060,-1,1750,18.96,20.79,1622.86052,45529.54082,47914,13724
2016-04-09T03:00:00Z,2016-04-09T05:00:00+0200,21.72,0,924,-1,1816,19.02,20.77,1557.227662,46197.67347,49337,13881
2016-04-09T04:00:00Z,2016-04-09T06:00:00+0200,22.42,61,938,-1,1898,18.88,21.02,1446.022087,47576.34694,51068,14065
2016-04-09T05:00:00Z,2016-04-09T07:00:00+0200,23.42,1374,1118,4,2082,19.15,21.36,1218.833955,50428.2449,52710,14624
2016-04-09T06:00:00Z,2016-04-09T08:00:00+0200,27.21,5010,1108,211,2308,19.19,21.4,886.052346,54433.05102,55544,15266
2016-04-09T07:00:00Z,2016-04-09T09:00:00+0200,25.12,9427,653,818,2122,20.22,22.11,799.680602,57407.16327,57028,15652
2016-04-09T08:00:00Z,2016-04-09T10:00:00+0200,22.76,13222,588,1545,2070,20.97,22.51,798.061386,58734.31633,57041,15746
2016-04-09T09:00:00Z,2016-04-09T11:00:00+0200,22.58,15233,847,2186,2430,20.49,22.4,729.301128,58859.7551,57437,15719
2016-04-09T10:00:00Z,2016-04-09T12:00:00+0200,21.83,15808,1080,2795,2905,19.79,22.25,716.533294,57735.2551,58136,15556
2016-04-09T11:00:00Z,2016-04-09T13:00:00+0200,20.81,14813,1002,3155,3370,19.29,21.83,659.603115,55674.53061,54759,15204
2016-04-09T12:00:00Z,2016-04-09T14:00:00+0200,19.94,12956,936,3198,3378,14.82,20.81,653.141652,53530.65306,52422,14857
2016-04-09T13:00:00Z,2016-04-09T15:00:00+0200,20.35,10663,931,3032,3492,10.78,20.2,626.990247,52611.16327,50506,14691
2016-04-09T14:00:00Z,2016-04-09T16:00:00+0200,20.3,7968,1235,2742,3394,8.84,20.35,632.212817,52205.19388,49266,14636
2016-04-09T15:00:00Z,2016-04-09T17:00:00+0200,22.27,5160,1900,2247,3141,4.91,20.72,597.905404,53035.21429,50075,14796
2016-04-09T16:00:00Z,2016-04-09T18:00:00+0200,26.91,2664,2540,1368,2774,6.19,21.86,553.409655,54030.69388,52540,14871
2016-04-09T17:00:00Z,2016-04-09T19:00:00+0200,29.62,577,3088,582,2429,15.93,22.58,549.861438,54200.45918,53351,14909
2016-04-09T18:00:00Z,2016-04-09T20:00:00+0200,31.81,10,4432,75,1852,21.97,22.52,703.643004,54265.85714,54578,15430
2016-04-09T19:00:00Z,2016-04-09T21:00:00+0200,29.56,0,5911,-1,1571,20.99,22.36,853.32544,52536.70408,53126,15399
2016-04-09T20:00:00Z,2016-04-09T22:00:00+0200,27.44,0,6604,-1,1338,23,22.14,957.243897,50566.28571,57403,14912
2016-04-09T21:00:00Z,2016-04-09T23:00:00+0200,24,0,6866,-1,1162,21.84,21.74,918.026423,47067.93878,57619,14508
2016-04-09T22:00:00Z,2016-04-10T00:00:00+0200,21.13,0,6690,-1,978,19.57,21.25,935.324667,43324.93878,53208,14184
2016-04-09T23:00:00Z,2016-04-10T01:00:00+0200,20.03,0,5993,-1,842,16.84,20.99,891.248276,40773.68367,52087,14050
2016-04-10T00:00:00Z,2016-04-10T02:00:00+0200,19.25,0,5247,-1,878,13.7,20.17,840.673527,39393.58163,49534,14006
2016-04-10T01:00:00Z,2016-04-10T03:00:00+0200,18.96,0,4816,-1,914,12.81,19.73,780.461052,39058.31633,47202,14058
2016-04-10T02:00:00Z,2016-04-10T04:00:00+0200,19.02,0,4499,-1,1026,10.66,19.59,809.306697,39543.78571,46384,14153
2016-04-10T03:00:00Z,2016-04-10T05:00:00+0200,18.88,0,4235,-1,1250,12.31,19.6,864.290403,39961.80612,47161,14297
2016-04-10T04:00:00Z,2016-04-10T06:00:00+0200,19.15,42,4106,-1,1452,16.92,19.5,806.347067,40027.09184,47861,14363
2016-04-10T05:00:00Z,2016-04-10T07:00:00+0200,19.19,941,3788,14,1736,25.49,19.55,650.989715,41755.95918,48716,14608
2016-04-10T06:00:00Z,2016-04-10T08:00:00+0200,20.22,3358,2959,384,2102,32,19.66,408.994986,45702.55102,50861,14834
2016-04-10T07:00:00Z,2016-04-10T09:00:00+0200,20.97,7122,2140,1483,2075,34.61,20.22,192.822201,49080.68367,52256,15055
2016-04-10T08:00:00Z,2016-04-10T10:00:00+0200,21,11649,2000,2770,2221,28.98,20.97,145.694402,51623.45918,52179,15051
2016-04-10T09:00:00Z,2016-04-10T11:00:00+0200,20.59,15514,2173,3764,2742,25.63,21.05,201.719978,53869.83673,52482,14909
2016-04-10T10:00:00Z,2016-04-10T12:00:00+0200,19.29,17658,2255,4378,3211,24.3,21.06,254.798739,52938.47959,53009,14786
2016-04-10T11:00:00Z,2016-04-10T13:00:00+0200,16.89,18215,2480,4598,3576,23.07,20.28,264.125988,50508.60204,48746,14665
2016-04-10T12:00:00Z,2016-04-10T14:00:00+0200,14.25,16457,2925,4356,3958,22.62,20.12,258.893081,48646.2449,45881,14481
2016-04-10T13:00:00Z,2016-04-10T15:00:00+0200,13.61,13902,3489,4054,4256,22.12,20.03,278.709527,47605.83673,43812,14425
2016-04-10T14:00:00Z,2016-04-10T16:00:00+0200,12.06,11042,4198,3581,4534,21.83,20.07,267.722608,47068.13265,42366,14538
2016-04-10T15:00:00Z,2016-04-10T17:00:00+0200,16.67,7536,5026,2816,4878,22.11,20.45,271.292657,48444.78571,43058,14756
2016-04-10T16:00:00Z,2016-04-10T18:00:00+0200,20.78,3774,5852,1826,5108,23.68,20.79,299.232925,50367.09184,45610,14980
2016-04-10T17:00:00Z,2016-04-10T19:00:00+0200,22.47,850,6106,674,4634,28.47,21.29,371.498654,51175.43878,47798,15325
2016-04-10T18:00:00Z,2016-04-10T20:00:00+0200,24.55,15,7214,70,4162,31.27,21.93,468.612873,52782.05102,50516,15895
2016-04-10T19:00:00Z,2016-04-10T21:00:00+0200,23,0,8841,-1,4524,32.01,21.96,554.431647,52502.57143,49710,15679
2016-04-10T20:00:00Z,2016-04-10T22:00:00+0200,21.84,0,9205,-1,5153,31.49,21.89,627.067877,51445.79592,53135,15015
2016-04-10T21:00:00Z,2016-04-10T23:00:00+0200,19.57,0,9123,-1,4918,27.86,21.32,670.193523,47699.85714,52772,14286
2016-04-10T22:00:00Z,2016-04-11T00:00:00+0200,16.35,0,8598,-1,4786,25.65,20.09,640.897201,44776.53061,48410,13995
2016-04-10T23:00:00Z,2016-04-11T01:00:00+0200,13.7,0,8191,-1,4734,24.08,20.02,585.775488,43057.16327,47335,13930
2016-04-11T00:00:00Z,2016-04-11T02:00:00+0200,12.81,0,8175,-1,4555,22.2,19.4,562.765463,42446.59184,45289,14010
2016-04-11T01:00:00Z,2016-04-11T03:00:00+0200,10.66,0,7928,-1,4267,21.69,19.33,574.432857,43296.2449,43625,14200
2016-04-11T02:00:00Z,2016-04-11T04:00:00+0200,13.09,0,7533,-1,4406,21.05,19.54,603.73473,45502.88776,44196,14555
2016-04-11T03:00:00Z,2016-04-11T05:00:00+0200,18.55,0,7355,-1,4404,21.32,20.3,728.760433,50417.71429,48162,15342
2016-04-11T04:00:00Z,2016-04-11T06:00:00+0200,25.49,90,7744,-1,4284,22.15,21.23,794.543793,59635.17347,53706,17042
2016-04-11T05:00:00Z,2016-04-11T07:00:00+0200,32,1808,7222,11,3970,28.98,22.31,793.61141,65075.2449,57417,18499
2016-04-11T06:00:00Z,2016-04-11T08:00:00+0200,34.61,5992,5894,313,3244,36,24.76,555.700398,67596.14286,59585,18400
2016-04-11T07:00:00Z,2016-04-11T09:00:00+0200,28.98,10960,5580,1170,2530,38.94,29.88,470.376721,68249.97959,60447,17978
2016-04-11T08:00:00Z,2016-04-11T10:00:00+0200,25.63,15427,6067,2087,2258,37.6,28.29,645.101975,69254.66327,60371,17613
2016-04-11T09:00:00Z,2016-04-11T11:00:00+0200,23.1,18822,6331,2902,2560,34,24.96,750.133556,70240.19388,60679,17223
2016-04-11T10:00:00Z,2016-04-11T12:00:00+0200,22.59,20776,6452,3515,2813,31.02,22.96,703.056988,69398.5102,60257,16902
2016-04-11T11:00:00Z,2016-04-11T13:00:00+0200,22.51,21217,6770,3510,2615,27.97,22.52,716.69995,68559.60204,58577,16663
2016-04-11T12:00:00Z,2016-04-11T14:00:00+0200,22.12,20016,7112,3402,2372,26.41,22.36,755.049005,67143.22449,56745,16535
2016-04-11T13:00:00Z,2016-04-11T15:00:00+0200,21.83,17632,7646,3361,2182,24.7,22.12,697.439994,65956.17347,55325,16362
2016-04-11T14:00:00Z,2016-04-11T16:00:00+0200,22.11,13644,7980,2886,2556,24.25,21.83,707.694471,64247.93878,53991,16154
2016-04-11T15:00:00Z,2016-04-11T17:00:00+0200,23.68,8567,8313,2448,2288,25.13,22.06,689.953198,63815.42857,53526,16161
2016-04-11T16:00:00Z,2016-04-11T18:00:00+0200,28.47,3809,8356,1510,2173,25.94,22.35,617.191267,64009.66327,55582,15957
2016-04-11T17:00:00Z,2016-04-11T19:00:00+0200,31.27,776,7804,616,1634,29.84,22.39,635.759818,64175.68367,55683,16043
2016-04-11T18:00:00Z,2016-04-11T20:00:00+0200,32.56,16,7906,80,1455,32.09,22.45,843.272246,64371.54082,55663,16611
2016-04-11T19:00:00Z,2016-04-11T21:00:00+0200,31.49,0,7701,0,1466,32.18,22.63,1023.387824,61893.47959,53403,16381
2016-04-11T20:00:00Z,2016-04-11T22:00:00+0200,27.86,0,7044,-1,1580,32.24,22.37,1045.693572,57594.31633,56620,15465
2016-04-11T21:00:00Z,2016-04-11T23:00:00+0200,24.8,0,6303,-1,1482,30,21.83,997.918809,52423.69388,55862,14582
2016-04-11T22:00:00Z,2016-04-12T00:00:00+0200,22.8,0,5871,-1,1583,25.76,21.17,1114.861301,48804.62245,51039,13994
2016-04-11T23:00:00Z,2016-04-12T01:00:00+0200,22.2,0,5266,-1,1423,22.93,20.74,1071.558637,46861.66327,50019,13773
2016-04-12T00:00:00Z,2016-04-12T02:00:00+0200,21.69,0,4644,-1,1568,21.68,20.42,1024.588219,45863.46939,47904,13702
2016-04-12T01:00:00Z,2016-04-12T03:00:00+0200,21.05,0,4502,-1,1482,21.68,20.37,1047.789597,46373.61224,46282,13860
2016-04-12T02:00:00Z,2016-04-12T04:00:00+0200,21.32,0,4484,-1,1598,21.41,20.37,1161.195675,48012.66327,46717,14303
2016-04-12T03:00:00Z,2016-04-12T05:00:00+0200,22.15,0,4556,-1,1688,21.71,20.65,1321.231964,52358.19388,50344,15218
2016-04-12T04:00:00Z,2016-04-12T06:00:00+0200,28.98,85,4325,-1,1816,22.77,21.45,1404.871214,60791.95918,55591,16937
2016-04-12T05:00:00Z,2016-04-12T07:00:00+0200,36,1170,3845,14,1874,27.22,22.25,1232.223472,66656.13265,59079,18248
2016-04-12T06:00:00Z,2016-04-12T08:00:00+0200,38.94,3484,2861,380,1704,34.99,23.39,747.624494,69330.71429,60524,18131
2016-04-12T07:00:00Z,2016-04-12T09:00:00+0200,37.6,6534,2030,1350,1185,39.41,24.99,637.427474,69652.40816,60699,17679
2016-04-12T08:00:00Z,2016-04-12T10:00:00+0200,34,10263,1590,2478,824,35.06,24.49,749.609202,70706.73469,59922,17307
2016-04-12T09:00:00Z,2016-04-12T11:00:00+0200,31.02,13527,1436,3409,662,33.23,22.93,878.444591,71506.69388,59994,17043
2016-04-12T10:00:00Z,2016-04-12T12:00:00+0200,27.97,16028,1255,3992,622,31.94,22.62,985.76752,70305.06122,58946,16741
2016-04-12T11:00:00Z,2016-04-12T13:00:00+0200,26.41,17562,1270,4103,795,28.9,22.44,995.380782,69959.11224,57341,16645
2016-04-12T12:00:00Z,2016-04-12T14:00:00+0200,24.59,17528,1409,3982,1082,27.01,22.41,966.175301,68731.10204,55144,16388
2016-04-12T13:00:00Z,2016-04-12T15:00:00+0200,24.18,15428,1753,3398,1212,25.96,22.32,913.648767,67468.71429,53607,16210
2016-04-12T14:00:00Z,2016-04-12T16:00:00+0200,25.13,11970,1886,3006,1008,26,22.21,862.418363,65668.71429,52078,16026
2016-04-12T15:00:00Z,2016-04-12T17:00:00+0200,27.26,7848,2105,2282,1042,24.99,22.14,771.20599,65427.0102,51794,16019
2016-04-12T16:00:00Z,2016-04-12T18:00:00+0200,31.32,3414,2242,1266,1060,23.84,22.25,681.818743,65603.17347,54313,15893
2016-04-12T17:00:00Z,2016-04-12T19:00:00+0200,34.62,662,2128,498,1058,28.22,22.3,675.24979,65591.02041,54138,16027
2016-04-12T18:00:00Z,2016-04-12T20:00:00+0200,34.95,16,2748,82,977,30.56,22.44,782.917134,65469.08163,54376,16518
2016-04-12T19:00:00Z,2016-04-12T21:00:00+0200,32.24,0,2906,-1,1177,30.36,22.57,991.434655,62576.5102,52364,16252
2016-04-12T20:00:00Z,2016-04-12T22:00:00+0200,30,0,2789,-1,1338,31.31,22.5,1093.044145,58400.7551,55458,15302
2016-04-12T21:00:00Z,2016-04-12T23:00:00+0200,24.1,0,2826,-1,1278,28,22.05,1118.078188,53202.87755,54526,14473
2016-04-12T22:00:00Z,2016-04-13T00:00:00+0200,22.93,0,2820,-1,1539,26.95,21.54,1114.733472,49359.66327,49821,13851
2016-04-12T23:00:00Z,2016-04-13T01:00:00+0200,21.68,0,2573,-1,1616,25.12,21.76,1031.057411,47440.43878,48607,13611
2016-04-13T00:00:00Z,2016-04-13T02:00:00+0200,21.68,0,2562,-1,1617,21.93,21.26,1014.119523,46423.83673,46604,13585
2016-04-13T01:00:00Z,2016-04-13T03:00:00+0200,21.41,0,1822,-1,1410,21.18,21.2,959.624637,47046.29592,44784,13726
2016-04-13T02:00:00Z,2016-04-13T04:00:00+0200,21.71,0,1680,-1,1114,20.94,21.28,970.989057,49001.0102,44984,13992
2016-04-13T03:00:00Z,2016-04-13T05:00:00+0200,22.77,0,1892,-1,932,21.06,21.7,1001.487293,53208.56122,48561,14764
2016-04-13T04:00:00Z,2016-04-13T06:00:00+0200,31.35,110,2075,0,701,21.74,22.26,994.012694,61030.31633,53382,16350
2016-04-13T05:00:00Z,2016-04-13T07:00:00+0200,34.99,1527,1875,8,621,27,22.99,919.103653,66491.23469,57671,17787
2016-04-13T06:00:00Z,2016-04-13T08:00:00+0200,39.41,4732,1358,332,502,32.03,27.59,691.100905,69166.69388,59584,17940
2016-04-13T07:00:00Z,2016-04-13T09:00:00+0200,35.06,8892,688,1168,334,37.28,34.94,499.478537,69232.53061,60141,17729
2016-04-13T08:00:00Z,2016-04-13T10:00:00+0200,33.23,12812,624,1974,280,34.59,32.14,519.886692,70390.16327,59869,17626
2016-04-13T09:00:00Z,2016-04-13T11:00:00+0200,31.94,15197,816,2730,279,30.91,28.73,607.838162,72003.70408,60282,17354
2016-04-13T10:00:00Z,2016-04-13T12:00:00+0200,28.9,15193,958,3212,310,28.08,26.76,654.479127,71738.37755,59447,17151
2016-04-13T11:00:00Z,2016-04-13T13:00:00+0200,27.01,13220,1124,3224,417,26.4,25.05,695.325341,71004.18367,57821,16905
2016-04-13T12:00:00Z,2016-04-13T14:00:00+0200,25.96,11180,1261,3286,696,25.05,24.55,790.025907,69487.42857,55782,16780
2016-04-13T13:00:00Z,2016-04-13T15:00:00+0200,26,8936,1459,2952,870,23.83,24.22,855.451746,68019.27551,54217,16727
2016-04-13T14:00:00Z,2016-04-13T16:00:00+0200,26.33,6287,1826,2617,912,23.44,23.33,861.482219,66559.2551,52687,16484
2016-04-13T15:00:00Z,2016-04-13T17:00:00+0200,29,4149,1906,2281,971,23.22,23.08,863.536828,66411.95918,52649,16666
2016-04-13T16:00:00Z,2016-04-13T18:00:00+0200,32.37,2288,2076,1580,1088,24.2,23.48,783.471328,66397.59184,54567,16614
2016-04-13T17:00:00Z,2016-04-13T19:00:00+0200,33.86,567,2119,756,970,27.25,23.55,756.629357,66002.44898,54455,16631
2016-04-13T18:00:00Z,2016-04-13T20:00:00+0200,34.42,16,2522,110,802,28.33,23.55,823.765963,65530.69388,54285,16934
2016-04-13T19:00:00Z,2016-04-13T21:00:00+0200,31.31,0,2720,0,847,31.38,23.83,923.314896,62880.73469,52782,16453
2016-04-13T20:00:00Z,2016-04-13T22:00:00+0200,28,0,2797,-1,896,31.53,23.48,920.342658,58965.11224,55808,15587
2016-04-13T21:00:00Z,2016-04-13T23:00:00+0200,23.59,0,2543,-1,948,28.33,22.94,942.591241,53706.13265,55103,14715
2016-04-13T22:00:00Z,2016-04-14T00:00:00+0200,23.35,0,2478,-1,1048,27.53,22.5,1023.083126,49962.9898,50325,14059
2016-04-13T23:00:00Z,2016-04-14T01:00:00+0200,21.93,0,2538,-1,1170,24.39,21.84,1044.230207,47799.87755,49410,13915
2016-04-14T00:00:00Z,2016-04-14T02:00:00+0200,21.18,0,2541,-1,1140,21.42,21.4,1013.767759,46813.92857,47368,13921
2016-04-14T01:00:00Z,2016-04-14T03:00:00+0200,20.94,0,2812,-1,970,20.45,21.18,1092.560423,47219.2551,45710,14026
2016-04-14T02:00:00Z,2016-04-14T04:00:00+0200,21.06,0,2930,-1,960,20.14,20.94,1185.544334,48919.54082,45995,14356
2016-04-14T03:00:00Z,2016-04-14T05:00:00+0200,21.74,0,2955,-1,870,20.34,21.06,1263.788421,53210.47959,49520,15002
2016-04-14T04:00:00Z,2016-04-14T06:00:00+0200,27,89,2847,-1,968,21.08,22.28,1258.263469,61341.80612,54657,16529
2016-04-14T05:00:00Z,2016-04-14T07:00:00+0200,32.03,1328,2554,20,1004,25,23.05,1071.44357,66784.92857,58161,18151
2016-04-14T06:00:00Z,2016-04-14T08:00:00+0200,37.28,4244,2145,477,932,31.69,31.27,954.397716,69349.22449,59422,18328
2016-04-14T07:00:00Z,2016-04-14T09:00:00+0200,34.59,8140,1880,1380,822,34.7,37.28,839.579936,69683.95918,59561,18063
2016-04-14T08:00:00Z,2016-04-14T10:00:00+0200,30.91,11562,1669,2196,742,34.01,34.59,832.429532,70614.77551,59220,17881
2016-04-14T09:00:00Z,2016-04-14T11:00:00+0200,28.08,14512,1642,2790,868,30.98,30.91,832.22816,71393.29592,59613,17726
2016-04-14T10:00:00Z,2016-04-14T12:00:00+0200,26.4,15829,1812,3218,1106,29.96,28.08,848.070689,70606.46939,58911,17452
2016-04-14T11:00:00Z,2016-04-14T13:00:00+0200,25.05,15970,2097,3674,1360,28,26.4,953.303653,69801.52041,57432,17279
2016-04-14T12:00:00Z,2016-04-14T14:00:00+0200,23.83,15214,2236,3568,1360,25.73,25.05,1047.002699,68426.22449,55659,17102
2016-04-14T13:00:00Z,2016-04-14T15:00:00+0200,23.44,13844,2587,3292,1304,23.19,23.83,1111.419524,67059.79592,53885,17169
2016-04-14T14:00:00Z,2016-04-14T16:00:00+0200,23.22,11494,2712,2666,1255,21.74,23.44,1074.221038,65512.26531,52527,16996
2016-04-14T15:00:00Z,2016-04-14T17:00:00+0200,24.2,8006,2324,2062,1446,21.32,23.22,1117.877047,64913.4898,52656,17084
2016-04-14T16:00:00Z,2016-04-14T18:00:00+0200,27.25,4190,1677,1273,1668,21.49,23.62,1184.719224,64633.32653,54910,16945
2016-04-14T17:00:00Z,2016-04-14T19:00:00+0200,32.51,1022,1027,524,1694,23.45,24.32,1219.792946,64370.65306,55138,16993
2016-04-14T18:00:00Z,2016-04-14T20:00:00+0200,31.98,29,830,67,1836,26.34,23.67,1399.397874,64688.69388,54535,17265
2016-04-14T19:00:00Z,2016-04-14T21:00:00+0200,31.53,0,945,0,2114,26.4,23.47,1722.826361,62492.80612,52644,16886
2016-04-14T20:00:00Z,2016-04-14T22:00:00+0200,28.33,0,1572,-1,2129,26.42,22.98,1956.261474,58504.70408,55346,15874
2016-04-14T21:00:00Z,2016-04-14T23:00:00+0200,23.9,0,2648,-1,1994,25,22.74,2044.694267,53454.82653,54436,14952
2016-04-14T22:00:00Z,2016-04-15T00:00:00+0200,22.1,0,3714,-1,2170,24.69,22.23,2130.348296,49721.44898,49697,14319
2016-04-14T23:00:00Z,2016-04-15T01:00:00+0200,21.31,0,4578,-1,2588,21.3,21.35,2146.226001,47374.93878,48176,14059
2016-04-15T00:00:00Z,2016-04-15T02:00:00+0200,20.45,0,5534,-1,3137,19.7,20.8,2071.814593,46468.43878,46035,13957
2016-04-15T01:00:00Z,2016-04-15T03:00:00+0200,20.14,0,5792,-1,3646,19.24,20.45,2031.90307,46901.90816,44188,13990
2016-04-15T02:00:00Z,2016-04-15T04:00:00+0200,20.34,0,6525,-1,3674,18.28,20.14,1977.97155,48490.29592,44302,14270
2016-04-15T03:00:00Z,2016-04-15T05:00:00+0200,21.08,0,7190,-1,3566,17.19,20.34,1889.110543,52492.57143,47548,14931
2016-04-15T04:00:00Z,2016-04-15T06:00:00+0200,25,115,7698,-1,3562,18.76,21.43,1813.914771,60574.12245,52584,16457
2016-04-15T05:00:00Z,2016-04-15T07:00:00+0200,31.69,1166,8216,11,3552,19.46,22.61,1533.233022,66523.59184,56307,17893
2016-04-15T06:00:00Z,2016-04-15T08:00:00+0200,34.7,2472,8213,328,3432,19.54,23.45,1219.272042,69786.71429,58007,18235
2016-04-15T07:00:00Z,2016-04-15T09:00:00+0200,33.02,4175,7403,1106,3326,19.15,24.59,1216.155454,70605.47959,58691,18129
2016-04-15T08:00:00Z,2016-04-15T10:00:00+0200,30.98,5790,7843,1976,3884,20.15,23.97,1378.306199,71797.20408,58409,17964
2016-04-15T09:00:00Z,2016-04-15T11:00:00+0200,29.94,7260,9142,2750,4167,19.8,23.74,1507.43617,72207.85714,58619,17604
2016-04-15T10:00:00Z,2016-04-15T12:00:00+0200,28,8324,10690,3156,4624,19.21,23.24,1680.716246,71168.80612,58303,17319
2016-04-15T11:00:00Z,2016-04-15T13:00:00+0200,23.82,8695,11799,3362,5178,18.34,23.08,1700.519175,69393.55102,56251,16983
2016-04-15T12:00:00Z,2016-04-15T14:00:00+0200,22.81,9652,12290,3372,5506,15.67,22.93,1683.009348,67403.5102,54350,16607
2016-04-15T13:00:00Z,2016-04-15T15:00:00+0200,21.36,10053,12950,3188,5574,14.69,22.65,1458.681671,66139.71429,52616,16298
2016-04-15T14:00:00Z,2016-04-15T16:00:00+0200,21.32,8799,12943,2807,5359,13.66,21.89,1407.774116,64774.65306,51221,16129
2016-04-15T15:00:00Z,2016-04-15T17:00:00+0200,22.51,6387,12364,2164,5166,12.69,21.74,1276.258832,64090.38776,51296,16223
2016-04-15T16:00:00Z,2016-04-15T18:00:00+0200,23.94,3517,10284,1388,4602,14.26,22.13,1220.461382,63673.29592,52852,16216
2016-04-15T17:00:00Z,2016-04-15T19:00:00+0200,26.34,868,7950,536,4302,17.69,22.66,1287.342219,62879.88776,52644,16014
2016-04-15T18:00:00Z,2016-04-15T20:00:00+0200,28.08,28,6908,70,4354,22.05,22.65,1396.770257,62322.21429,52696,15948
